id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1426121871674777607,1426121871674777607,2021-08-13 10:02:04 UTC,2021-08-13,10:02:04,+0000,1273844033861844993,jarvis_alerts,Jarvis-Alerts,,"$SNAP 80C Exp:20-Aug-21 --  🚀 Total(Day): $28,182  $SNAP 80C Exp:17-Sep-21 --  🚀 &lt;R&gt; Total(Day): $410,925  #SmartMoneyFlow  charts: courtesy of finviz  https://t.co/amRub6YoCX",en,[],[],['https://pbs.twimg.com/media/E8qaSPSWEAEfpXA.png'],0,0,0,['smartmoneyflow'],"['snap', 'snap']",https://twitter.com/Jarvis_Alerts/status/1426121871674777607,False,,1,https://pbs.twimg.com/media/E8qaSPSWEAEfpXA.png,,,,,,,[],,,,
1426120408630104076,1426120408630104076,2021-08-13 09:56:16 UTC,2021-08-13,09:56:16,+0000,1280067135675359234,brianag39834006,Briana Garcia,,@snapchatsupport @snapchat @snapchatsupport @Snap my account got completely deleted for no reason at all. I would love it if I can get a reply ans get this resolved.,en,"[{'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'snapchatsupport', 'name': 'snapchat support', 'id': '2409543974'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}]",[],[],0,0,0,[],[],https://twitter.com/BrianaG39834006/status/1426120408630104076,False,,0,,,,,,,,[],,,,
1426120085198888961,1395409434529058818,2021-08-13 09:54:58 UTC,2021-08-13,09:54:58,+0000,1364599845663608834,xack49164939,xack,,@Snap @evanspiegel While you have people sellings drugs on snap you wont take they're accounts but wanna take accounts for no reason.,en,[],[],[],0,0,0,[],[],https://twitter.com/xack49164939/status/1426120085198888961,False,,0,,,,,,,,"[{'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'evanspiegel', 'name': 'Evan Spiegel', 'id': '230287527'}]",,,,
1426119770760310793,1418324732571635715,2021-08-13 09:53:44 UTC,2021-08-13,09:53:44,+0000,1364599845663608834,xack49164939,xack,,@Snap Dude yall owe me alot,en,[],[],[],0,0,0,[],[],https://twitter.com/xack49164939/status/1426119770760310793,False,,0,,,,,,,,"[{'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}]",,,,
1426118139138486273,1426118139138486273,2021-08-13 09:47:15 UTC,2021-08-13,09:47:15,+0000,1323663391819517954,misterpuertas,Diego Puertas,,Hoy roturas de máximos y roturas de máximos… No es lo mismo una rotura de $CRWD o $SNAP cuando estaban tan infravaloradas que ahora que ya tienen un market cap tan decente.  Estas roturas costaran más y no será un impulso tan rápido,es,[],[],[],1,0,7,[],"['crwd', 'snap']",https://twitter.com/misterpuertas/status/1426118139138486273,False,,0,,,,,,,,[],,,,
1426117553143750656,1426117553143750656,2021-08-13 09:44:55 UTC,2021-08-13,09:44:55,+0000,1424156577070673922,brianag003,Briana Garcia,,@snapchatsupport I Contacted @snapchatsupport and still not able to access my old account. Can someone pick up this matter? My old account is important to me. Please help!! @Snapchat @Snap  https://t.co/3kHiz8pZjC,en,"[{'screen_name': 'snapchatsupport', 'name': 'snapchat support', 'id': '2409543974'}, {'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}]",[],['https://pbs.twimg.com/media/E8qWW0CVcAUKRkg.jpg'],6,0,1,[],[],https://twitter.com/brianag003/status/1426117553143750656,False,,1,https://pbs.twimg.com/media/E8qWW0CVcAUKRkg.jpg,,,,,,,[],,,,
1426109576978518016,1426109045488820227,2021-08-13 09:13:13 UTC,2021-08-13,09:13:13,+0000,2652683099,blessed__frank,frank🇺🇲,,"@MattusPro @Snapchat @Snap @snapchatsupport Same thing happened to me just weeks ago. I tried to contact the support team but I got no reply. But I found this dude on instagram, and he got my account back in like an hour. #shadow_tools112 that's his Instagram handle.  https://t.co/4oWApgLsus",en,[],['https://www.instagram.com/Shadow_tools112/'],[],0,0,1,['shadow_tools112'],[],https://twitter.com/blessed__frank/status/1426109576978518016,False,,0,,,,,,,,"[{'screen_name': 'MattusPro', 'name': 'Mattus.', 'id': '53905411'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'snapchatsupport', 'name': 'Snapchat Support', 'id': '2409543974'}]",,,,
1426109332438061056,1426109328507998212,2021-08-13 09:12:15 UTC,2021-08-13,09:12:15,+0000,1349297248467873793,mindofgrowth,Cpt Longhold,,After today I will only do an absolute minimum of trades.   Current portfolio (from largest) $u $pltr $nvda $se $shop $sq $coin $crwd $celh $lspd $clpt $numnd $apps $expi $tsla $okta $pton $twtr $smfr $sana $snap $rdfn * $beam * $arkg * $crsp * $grph * $nvta *  * small,en,[],[],[],2,0,0,[],"['u', 'pltr', 'nvda', 'se', 'shop', 'sq', 'coin', 'crwd', 'celh', 'lspd', 'clpt', 'numnd', 'apps', 'expi', 'tsla', 'okta', 'pton', 'twtr', 'smfr', 'sana', 'snap', 'rdfn', 'beam', 'arkg', 'crsp', 'grph', 'nvta']",https://twitter.com/MindOfGrowth/status/1426109332438061056,False,,0,,,,,,,,[],,,,
1426109045488820227,1426109045488820227,2021-08-13 09:11:06 UTC,2021-08-13,09:11:06,+0000,53905411,mattuspro,Mattus.,,@Snapchat @Snap @snapchatsupport my account was permanently locked for no reason at all! After numerous attempts to get help with this and no luck I will no longer be using your app and will be advising my friends against continuing to use your app! Pathetic customer service!! 🖕🏼,en,"[{'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}, {'screen_name': 'snapchatsupport', 'name': 'snapchat support', 'id': '2409543974'}]",[],[],9,0,1,[],[],https://twitter.com/MattusPro/status/1426109045488820227,False,,0,,,,,,,,[],,,,
1426092174010056704,1426092174010056704,2021-08-13 08:04:04 UTC,2021-08-13,08:04:04,+0000,1336316962570260481,alwaysatrader,James Cooper 📈💰,,Congratulations to all who followed our plays💸👏  $AAPL   $TSLA   $AMZN   $FB   🎯~Chat-Room details in Bio~🎯  Welcome !  $NFLX $AMD $SPY $MSFT $NIO $NVDA $TWTR $BB $NOK $QQQ $AMC $GME $SNAP $PLTR $CCIV $PLUG $SQ $GE $ZOM $F $SPCE $FCEL $ACB $OCGN $WHS $SHOP $TLRY $MU  #stocks  https://t.co/OrbnNgt6NO,en,[],[],['https://pbs.twimg.com/media/E8p_RDaVoAIeAID.jpg'],0,0,1,['stocks'],"['aapl', 'tsla', 'amzn', 'fb', 'nflx', 'amd', 'spy', 'msft', 'nio', 'nvda', 'twtr', 'bb', 'nok', 'qqq', 'amc', 'gme', 'snap', 'pltr', 'cciv', 'plug', 'sq', 'ge', 'zom', 'f', 'spce', 'fcel', 'acb', 'ocgn', 'whs', 'shop', 'tlry', 'mu']",https://twitter.com/Alwaysatrader/status/1426092174010056704,False,,1,https://pbs.twimg.com/media/E8p_RDaVoAIeAID.jpg,,,,,,,[],,,,
1426092168435830791,1426092168435830791,2021-08-13 08:04:03 UTC,2021-08-13,08:04:03,+0000,950402063271424003,smartoptionsai,SmartOptions® Ai,,"SmartOptions® Unusual Activity Alert (Delayed)  $SNAP $50 Calls 01/20/2023 Exp  Trade Volume: 331 Contracts  $1,082,370 was traded now.  Current Stock Price: $76.83  Trade Type: Split  Follow the Money &amp; Trade Options with Our SmartOptions® Ai.  https://t.co/bIuaDk4J16",en,[],['https://www.smartoptions.ai'],[],0,0,0,[],['snap'],https://twitter.com/SmartOptionsAi/status/1426092168435830791,False,,0,,,,,,,,[],,,,
1426074799487475714,1426074799487475714,2021-08-13 06:55:02 UTC,2021-08-13,06:55:02,+0000,14162740,jchengery,Joe Chengery,,"#China: 983.7M #Internetusers, 824.5M #digitalbuyers, both largest among all countries, but #digitalbuyer growth slowing, so vital 2 focus on where existing buyers are. #digitalmarketing #mcommerce #retail $BABA $AMZN $FB $TWTR $PINS $SNAP $WMT $TGT $BBY",en,[],[],[],0,0,0,"['china', 'internetusers', 'digitalbuyers', 'digitalbuyer', 'digitalmarketing', 'mcommerce', 'retail']","['baba', 'amzn', 'fb', 'twtr', 'pins', 'snap', 'wmt', 'tgt', 'bby']",https://twitter.com/jchengery/status/1426074799487475714,False,,0,,,,,,,,[],,,,
1426074123353182211,1426074123353182211,2021-08-13 06:52:20 UTC,2021-08-13,06:52:20,+0000,1271850719314919429,tradewithwolves,Trades with Wolves,,"$SNAP still stuck in chop. you'd like to see it clear 80.83 before entering to not get faked out like earlier this week. Price targets are 83.45, 84.77, 86.65  https://t.co/qw9g60ptp6",en,[],[],"['https://pbs.twimg.com/media/E8pukALXsAEHjVW.jpg', 'https://pbs.twimg.com/media/E8puq8vWEAME9VE.jpg']",0,0,1,[],['snap'],https://twitter.com/tradewithwolves/status/1426074123353182211,False,,1,https://pbs.twimg.com/media/E8pukALXsAEHjVW.jpg,,,,,,,[],,,,
1426072293906726920,1426072293906726920,2021-08-13 06:45:04 UTC,2021-08-13,06:45:04,+0000,14162740,jchengery,Joe Chengery,,"#China: #Pandemic made shoppers nervous 2 shop indoors, drove them 2 options like #livestreaming to replicate in-store experience, will continue that mode of buying. #digitalmarketing #mcommerce #retail $BABA $AMZN $FB $TWTR $PINS $SNAP $WMT $TGT $BBY",en,[],[],[],0,0,1,"['china', 'pandemic', 'livestreaming', 'digitalmarketing', 'mcommerce', 'retail']","['baba', 'amzn', 'fb', 'twtr', 'pins', 'snap', 'wmt', 'tgt', 'bby']",https://twitter.com/jchengery/status/1426072293906726920,False,,0,,,,,,,,[],,,,
1426069766339432449,1426069766339432449,2021-08-13 06:35:02 UTC,2021-08-13,06:35:02,+0000,14162740,jchengery,Joe Chengery,,"#China: Via @eMarketer, exp 30.2% increase in # #livestreaming #ecommerce buyers in 2021, exp 13.5% increase in 2022; by end of 2023, 45+% 14+ YO #digitalshoppers will shop via #livestream. #digitalmarketing #mcommerce #retail $BABA $AMZN $FB $TWTR $PINS $SNAP $WMT $TGT $BBY",en,"[{'screen_name': 'emarketer', 'name': 'emarketer', 'id': '21217761'}]",[],[],0,0,0,"['china', 'livestreaming', 'ecommerce', 'digitalshoppers', 'livestream', 'digitalmarketing', 'mcommerce', 'retail']","['baba', 'amzn', 'fb', 'twtr', 'pins', 'snap', 'wmt', 'tgt', 'bby']",https://twitter.com/jchengery/status/1426069766339432449,False,,0,,,,,,,,[],,,,
1426067437942943752,1426067437942943752,2021-08-13 06:25:46 UTC,2021-08-13,06:25:46,+0000,3093921150,tradermn1,TraderMN,,Very late Watchlist for Friday 8-13-21  Focus: $WISH $SOFI $PINS $SNAP $NIO $ZEV $CAN $AHPI $DIS  Others: $FULC $SESN $XONE $KNBE $NOVN  $RKT $OPEN $ACY $NAOV $INO  $CLOV  #watchlist #fridaythe13th #stocks #stocksinfocus #stockmarket #stockstotrade #stocktrading #stockstobuy  https://t.co/LVGx8SNHZ6,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E8poxhtWUAApc8s.jpg'],0,0,1,"['watchlist', 'fridaythe13th', 'stocks', 'stocksinfocus', 'stockmarket', 'stockstotrade', 'stocktrading', 'stockstobuy']","['wish', 'sofi', 'pins', 'snap', 'nio', 'zev', 'can', 'ahpi', 'dis', 'fulc', 'sesn', 'xone', 'knbe', 'novn', 'rkt', 'open', 'acy', 'naov', 'ino', 'clov']",https://twitter.com/TraderMN1/status/1426067437942943752,False,,1,https://pbs.twimg.com/tweet_video_thumb/E8poxhtWUAApc8s.jpg,,,,,,,[],,,,
1426067250159759360,1426067250159759360,2021-08-13 06:25:02 UTC,2021-08-13,06:25:02,+0000,14162740,jchengery,Joe Chengery,,"#China: Via @eMarketer, 320M+ people 2 make 1x+ purchase from a livestream in 2021, 186M more than in 2019, 39% 14+ YO #digitalbuyers in 2021. #digitalmarketing #ecommerce #mcommerce #retail #retailmarketing #livestreamingmarketing $BABA $AMZN $FB $TWTR $PINS $SNAP $WMT $TGT $BBY",en,"[{'screen_name': 'emarketer', 'name': 'emarketer', 'id': '21217761'}]",[],[],0,0,0,"['china', 'digitalbuyers', 'digitalmarketing', 'ecommerce', 'mcommerce', 'retail', 'retailmarketing', 'livestreamingmarketing']","['baba', 'amzn', 'fb', 'twtr', 'pins', 'snap', 'wmt', 'tgt', 'bby']",https://twitter.com/jchengery/status/1426067250159759360,False,,0,,,,,,,,[],,,,
1426066567402442754,1426066567402442754,2021-08-13 06:22:19 UTC,2021-08-13,06:22:19,+0000,1329906999660744704,onlygoesup,Concentration King (CK) 🙇‍♂️ 👑,,Current Longs: $DDOG $LSPD $LTHM $SNOW $TTD  Focus: $ABNB $COUR $FLGT $GLBE $HIMX $RVLV $SNAP $TWLO $ZS,de,[],[],[],0,0,0,[],"['ddog', 'lspd', 'lthm', 'snow', 'ttd', 'abnb', 'cour', 'flgt', 'glbe', 'himx', 'rvlv', 'snap', 'twlo', 'zs']",https://twitter.com/onlygoesup/status/1426066567402442754,False,,0,,,,,,,,[],,,,
1426066013922250756,1426066013922250756,2021-08-13 06:20:07 UTC,2021-08-13,06:20:07,+0000,610500985,bitscalp,α,,$snap cooked  https://t.co/EuU4wqKkC7,en,[],[],['https://pbs.twimg.com/media/E8pnevtXIAMa8kB.jpg'],0,0,0,[],['snap'],https://twitter.com/bitscalp/status/1426066013922250756,False,,1,https://pbs.twimg.com/media/E8pnevtXIAMa8kB.jpg,,,,,,,[],,,,
1426064741617872896,1426064741617872896,2021-08-13 06:15:04 UTC,2021-08-13,06:15:04,+0000,14162740,jchengery,Joe Chengery,,Over 45% of #China's #DigitalShoppers Will Buy Via #Livestream in 2023 (@eMarketer)  https://t.co/GfqSPGjvZH #digitalmarketing #ecommerce #mcommerce #retail #retailmarketing #livestreamingmarketing $BABA $AMZN $FB $TWTR $PINS $SNAP $WMT $TGT $BBY,en,"[{'screen_name': 'emarketer', 'name': 'emarketer', 'id': '21217761'}]",['http://ow.ly/D23i50FQdkQ'],[],0,0,0,"['china', 'digitalshoppers', 'livestream', 'digitalmarketing', 'ecommerce', 'mcommerce', 'retail', 'retailmarketing', 'livestreamingmarketing']","['baba', 'amzn', 'fb', 'twtr', 'pins', 'snap', 'wmt', 'tgt', 'bby']",https://twitter.com/jchengery/status/1426064741617872896,False,,0,,,,,,,,[],,,,
1426064387568136192,1426061084411133957,2021-08-13 06:13:39 UTC,2021-08-13,06:13:39,+0000,65789350,minotrades,MINOTRADES🌐,,$FB $SNAP $AMZN $CHWY  Crypto plays 👀 $BTC Bulls need to step up! Or else major pullback.  $MARA $RIOT $COIN 📉📈,en,[],[],[],1,0,0,[],"['fb', 'snap', 'amzn', 'chwy', 'btc', 'mara', 'riot', 'coin']",https://twitter.com/Minotrades/status/1426064387568136192,False,,0,,,,,,,,[],,,,
1426049460644241410,1426043193557233664,2021-08-13 05:14:20 UTC,2021-08-13,05:14:20,+0000,1264200273188265987,omobakevin,OmOBa,,@zenunbocaj @snapchatsupport @Snapchat @Snap Have you contact nicohack _7 on instagram?,en,[],[],[],0,0,0,[],[],https://twitter.com/OmOBaKevin/status/1426049460644241410,False,,0,,,,,,,,"[{'screen_name': 'zenunbocaj', 'name': 'Jacob Nunez', 'id': '1229162755422380034'}, {'screen_name': 'snapchatsupport', 'name': 'Snapchat Support', 'id': '2409543974'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}]",,,,
1426043193557233664,1426043193557233664,2021-08-13 04:49:26 UTC,2021-08-13,04:49:26,+0000,1229162755422380034,zenunbocaj,Jacob Nunez,,@snapchatsupport @Snapchat @Snap my account got locked permanently randomly today after using it normally throughout the day. I failed to receive any sort of email saying or regarding the reason as to why it was locked. I’m also not able to make any new accounts. Was I hacked?  https://t.co/N03diBvaG5,en,"[{'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}]",[],['https://pbs.twimg.com/media/E8pSub2XIAIjUNy.jpg'],23,0,9,[],[],https://twitter.com/zenunbocaj/status/1426043193557233664,False,,1,https://pbs.twimg.com/media/E8pSub2XIAIjUNy.jpg,,,,,,,[],,,,
1426039239700013056,1425853368359137289,2021-08-13 04:33:43 UTC,2021-08-13,04:33:43,+0000,565848489,1khaliljamere,Khalil Jámere,,@patrick55399865 @Snapchat @snapchatsupport @Snap Yeah bro,en,[],[],[],2,0,0,[],[],https://twitter.com/1khaliljamere/status/1426039239700013056,False,,0,,,,,,,,"[{'screen_name': 'patrick55399865', 'name': 'patrick johnson', 'id': '1294555081803628548'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'snapchatsupport', 'name': 'Snapchat Support', 'id': '2409543974'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}]",,,,
1426033934882676736,1425976875172569091,2021-08-13 04:12:39 UTC,2021-08-13,04:12:39,+0000,1266226842505076737,callereasy,AFG🇦🇫,,@ripster47 what about $SNAP bro?,en,[],[],[],0,0,0,[],['snap'],https://twitter.com/CallerEasy/status/1426033934882676736,False,,0,,,,,,,,"[{'screen_name': 'ripster47', 'name': 'Ripster', 'id': '1054561163843751936'}]",,,,
1426033640836841480,1426025177238884355,2021-08-13 04:11:29 UTC,2021-08-13,04:11:29,+0000,975142706329636870,omar_b6e5,Omar. ☕️📸,,@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen I like it! 🖤,en,[],[],[],0,0,2,[],[],https://twitter.com/Omar_b6e5/status/1426033640836841480,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426026972916891651,1426025177238884355,2021-08-13 03:44:59 UTC,2021-08-13,03:44:59,+0000,4355731,b_1,Tariq ♕,,@see_3li @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen Thank you Ali!,en,[],[],[],0,0,2,[],[],https://twitter.com/B_1/status/1426026972916891651,False,,0,,,,,,,,"[{'screen_name': 'see_3li', 'name': 'Ali', 'id': '1416636806125207552'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426026699314106369,1426025177238884355,2021-08-13 03:43:54 UTC,2021-08-13,03:43:54,+0000,1416636806125207552,see_3li,Ali,,@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen I loved the idea of ​​making tutorials on Twitter😍💪🏻,en,[],[],[],1,0,1,[],[],https://twitter.com/see_3li/status/1426026699314106369,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426026021208444931,1426025177238884355,2021-08-13 03:41:12 UTC,2021-08-13,03:41:12,+0000,71442563,boona11,Ibrahim Boona 🧠,,@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen You are welcome bro,en,[],[],[],0,0,1,[],[],https://twitter.com/boona11/status/1426026021208444931,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426025872864288772,1426025872864288772,2021-08-13 03:40:37 UTC,2021-08-13,03:40:37,+0000,807445318698758144,beardedtradr,Alex Ghaznawi,,$SNAP unfortunately broke its immediate support from the 4/8 EMAs today. Likely that PA will retrace toward 20EMA (yellow) to try and find support.   #stockstowatch #stockmarket #stocks  https://t.co/RePUODD7kK,en,[],[],['https://pbs.twimg.com/media/E8pCieGXEAMghmF.jpg'],0,0,0,"['stockstowatch', 'stockmarket', 'stocks']",['snap'],https://twitter.com/beardedtradr/status/1426025872864288772,False,,1,https://pbs.twimg.com/media/E8pCieGXEAMghmF.jpg,,,,,,,[],,,,
1426025770653212673,1426025177238884355,2021-08-13 03:40:12 UTC,2021-08-13,03:40:12,+0000,4355731,b_1,Tariq ♕,,@boona11 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen Thank you Ibrahim 🙏🏼😊.,en,[],[],[],1,0,2,[],[],https://twitter.com/B_1/status/1426025770653212673,False,,0,,,,,,,,"[{'screen_name': 'boona11', 'name': 'Ibrahim Boona 🧠', 'id': '71442563'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426025309246210049,1426025177238884355,2021-08-13 03:38:22 UTC,2021-08-13,03:38:22,+0000,71442563,boona11,Ibrahim Boona 🧠,,"@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen Awesome Tariq, that is a fantastic idea; a daily little dose of lens studio 👍🔥🔥",en,[],[],[],1,0,2,[],[],https://twitter.com/boona11/status/1426025309246210049,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426025177238884355,1426025177238884355,2021-08-13 03:37:51 UTC,2021-08-13,03:37:51,+0000,4355731,b_1,Tariq ♕,,"#DailyDoseOfLensStudio  - [1] How to use ""BLOOM POST EFFECT"" - @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen  - #tutorial #snap #snapchat #snapar #ar #xr  https://t.co/34PrYlRk5h",en,"[{'screen_name': 'snapar', 'name': 'snap ar', 'id': '941446297315295232'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}, {'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'sophia dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'joe darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'francis chen', 'id': '49554260'}]",[],[],4,2,12,"['dailydoseoflensstudio', 'tutorial', 'snap', 'snapchat', 'snapar', 'ar', 'xr']",[],https://twitter.com/B_1/status/1426025177238884355,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1426024947005132800/pu/img/oAt4MdT-nQ6bzpbI.jpg,,,,,,,[],,,,
1426023427362725900,1426022668269203456,2021-08-13 03:30:53 UTC,2021-08-13,03:30:53,+0000,71442563,boona11,Ibrahim Boona 🧠,,"@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko Awesome Tariq, that is a fantastic idea; a daily little dose of lens studio 👍🔥🔥",en,[],[],[],0,0,1,[],[],https://twitter.com/boona11/status/1426023427362725900,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}]",,,,
1426020685491494915,1426020685491494915,2021-08-13 03:20:00 UTC,2021-08-13,03:20:00,+0000,1345666465870061568,right__stocks,Right Stock Alerts,,$penn $mara $fsr $tsla $opti $spy $aapl $pltr $sos $srne $snap $fb $coin $btbt $aal  $dkng $mvis $sndl  $nakd $nio $gme $sunw $fubo $amd $amc $coin $wkhs $riot $msft   WE ALERTED $SPCE at $19 RAN TO $57 (200% GAIN)  DAILY ALERTS   $15 ONE TIME FEE!  BEAT THAT 👇👇 🚨LINK IN BIO🚨,en,[],[],[],1,0,2,[],"['penn', 'mara', 'fsr', 'tsla', 'opti', 'spy', 'aapl', 'pltr', 'sos', 'srne', 'snap', 'fb', 'coin', 'btbt', 'aal', 'dkng', 'mvis', 'sndl', 'nakd', 'nio', 'gme', 'sunw', 'fubo', 'amd', 'amc', 'coin', 'wkhs', 'riot', 'msft', 'spce']",https://twitter.com/Right__Stocks/status/1426020685491494915,False,,0,,,,,,,,[],,,,
1426018934071824384,1426018934071824384,2021-08-13 03:13:02 UTC,2021-08-13,03:13:02,+0000,39295914,thinkla,ThinkLA,,"Shoutout to our sponsors @VizioAds @iheartmedia @samsungas @snap and @TremorVideo for making this night even more special. If you haven’t picked up your swag bag, we will be at @WaltonIsaacon tomorrow from 10 AM - 12 PM.  #thinkawards  https://t.co/kxfQgOwOLj",en,"[{'screen_name': 'vizioads', 'name': 'vizioads', 'id': '1272564865551355906'}, {'screen_name': 'iheartmedia', 'name': 'iheartmedia', 'id': '95735455'}, {'screen_name': 'samsungas', 'name': 'joe', 'id': '151172388'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}, {'screen_name': 'tremorvideo', 'name': 'tremor video', 'id': '897861542401781760'}]",[],['https://pbs.twimg.com/media/E8o7dKaVoAMa6EF.jpg'],0,0,1,['thinkawards'],[],https://twitter.com/ThinkLA/status/1426018934071824384,False,,1,https://pbs.twimg.com/media/E8o7dKaVoAMa6EF.jpg,,,,,,,[],,,,
